 2.2414901000000E-01  3.2003164365093E+02 -1.7385246472427E+01  2.0800822642254E-04  2.7851305278433E-04  5.4840236170457E-03 -4.2295942328884E-03  9.9769029126831E-09
 2.2559541000000E-01  3.1999215510776E+02 -1.7656646324606E+01  2.0800472277681E-04  2.7997321589042E-04  6.9699643220058E-03 -1.3701375522628E-03  1.0495435649287E-08
 2.2704249000000E-01  3.1994985832714E+02 -1.7926115993307E+01  2.0800126969148E-04  2.7992263020829E-04  7.0266446471376E-03  1.9365224666765E-03  1.1049829137212E-08
 2.2849024000000E-01  3.1990457550913E+02 -1.8192226642156E+01  2.0799788126866E-04  2.7839041003699E-04  5.5646921276639E-03  5.0009829061781E-03  1.1642812131424E-08
 2.2993863000000E-01  3.1985659263623E+02 -1.8453672726289E+01  2.0799456897097E-04  2.7540933803847E-04  2.8168132969565E-03  7.1479019689143E-03  1.2277282882058E-08
 2.3138767000000E-01  3.1980646319758E+02 -1.8709328317561E+01  2.0799134064221E-04  2.7110561015622E-04 -6.9412220520233E-04  7.8619919730319E-03  1.2956347056333E-08
 2.3283732000000E-01  3.1975495935204E+02 -1.8958509281467E+01  2.0798820057498E-04  2.6586653864144E-04 -4.2507983199589E-03  6.9079321159458E-03  1.3683296724740E-08
 2.3428758000000E-01  3.1970299309198E+02 -1.9200766860055E+01  2.0798514912506E-04  2.5990032533965E-04 -7.0848871857588E-03  4.3973427751217E-03  1.4461675367955E-08
 2.3573843000000E-01  3.1965147315509E+02 -1.9435987392188E+01  2.0798218344536E-04  2.5354479199113E-04 -8.5396121837928E-03  7.8504670192266E-04  1.5295274859210E-08
 2.3718986000000E-01  3.1960124955292E+02 -1.9664336844396E+01  2.0797929788749E-04  2.4710750021584E-04 -8.2182307656408E-03 -3.2087734597756E-03  1.6188181798775E-08
 2.3864185000000E-01  3.1955304713250E+02 -1.9886231937533E+01  2.0797648507031E-04  2.4088799877258E-04 -6.0853939163833E-03 -6.7382658818049E-03  1.7144800729448E-08
 2.4009438000000E-01  3.1950741482138E+02 -2.0102258902386E+01  2.0797373658468E-04  2.3512243929550E-04 -2.4967703282463E-03 -9.0073550418140E-03  1.8169897302027E-08
 2.4154746000000E-01  3.1946467986271E+02 -2.0313012725390E+01  2.0797104358828E-04  2.2989552112309E-04  1.8541060716793E-03 -9.4452619812351E-03  1.9268659278265E-08
 2.4300106000000E-01  3.1942494956902E+02 -2.0519151768938E+01  2.0796839782062E-04  2.2533445634557E-04  6.0650717127729E-03 -7.8441836917518E-03  2.0446686025823E-08
 2.4445516000000E-01  3.1938813011235E+02 -2.0721367103508E+01  2.0796579194970E-04  2.2152900982953E-04  9.2082377672643E-03 -4.4272851346107E-03  2.1710068196087E-08
 2.4590977000000E-01  3.1935399833258E+02 -2.0920169587815E+01  2.0796321984122E-04  2.1832238106182E-04  1.0530024133290E-02  1.7263957682409E-04  2.3065452903588E-08
 2.4736486000000E-01  3.1932217557153E+02 -2.1115951792548E+01  2.0796067708535E-04  2.1560868434171E-04  9.6261178834015E-03  5.0244276310841E-03  2.4520023405603E-08
 2.4882043000000E-01  3.1929221755778E+02 -2.1309076352632E+01  2.0795816080936E-04  2.1336196223772E-04  6.5521698000591E-03  9.0822170435312E-03  2.6081612496352E-08
 2.5027646000000E-01  3.1926367756500E+02 -2.1499699699780E+01  2.0795566972747E-04  2.1134786621227E-04  1.8416540733284E-03  1.1405790927918E-02  2.7758703963476E-08
 2.5173294000000E-01  3.1923612149487E+02 -2.1687793277454E+01  2.0795320383097E-04  2.0935418358288E-04 -3.5791126662105E-03  1.1372764154143E-02  2.9560508825873E-08
 2.5318986000000E-01  3.1920915894190E+02 -2.1873220263280E+01  2.0795076416222E-04  2.0724616458369E-04 -8.5671852037273E-03  8.8355590412659E-03  3.1497005859019E-08
 2.5464721000000E-01  3.1918244964811E+02 -2.2055872250544E+01  2.0794835253330E-04  2.0503991852987E-04 -1.1998315419057E-02  4.1854553268569E-03  3.3579002801724E-08
 2.5610498000000E-01  3.1915580639620E+02 -2.2235486615804E+01  2.0794597110775E-04  2.0253748960307E-04 -1.3014186715375E-02 -1.6966337758322E-03  3.5818199034430E-08
 2.5756317000000E-01  3.1912906401155E+02 -2.2411815339163E+01  2.0794362212306E-04  1.9974904030010E-04 -1.1228453069035E-02 -7.5997769435731E-03  3.8227267512522E-08
 2.5902175000000E-01  3.1910222276104E+02 -2.2584574132477E+01  2.0794130766439E-04  1.9660175271466E-04 -6.8438690924363E-03 -1.2225636344157E-02  4.0819861877197E-08
 2.6048072000000E-01  3.1907529482983E+02 -2.2753530593961E+01  2.0793902940152E-04  1.9315231742994E-04 -6.4846885352654E-04 -1.4467489680227E-02  4.3610796767710E-08
 2.6194007000000E-01  3.1904838981477E+02 -2.2918608545450E+01  2.0793678850914E-04  1.8955609268263E-04  6.1166550710314E-03 -1.3666398371924E-02  4.6616083053952E-08
 2.6339979000000E-01  3.1902167303808E+02 -2.3079594048689E+01  2.0793458545139E-04  1.8564872878670E-04  1.1998290959912E-02 -9.7874664876151E-03  4.9853041764541E-08
 2.6485988000000E-01  3.1899528850261E+02 -2.3236489048526E+01  2.0793242016087E-04  1.8167689648644E-04  1.5635730301585E-02 -3.4715562723021E-03  5.3340439018167E-08
 2.6632032000000E-01  3.1896942183741E+02 -2.3389381447322E+01  2.0793029203833E-04  1.7772965473713E-04  1.6066751545659E-02  4.0575614980153E-03  5.7098554485591E-08
 2.6778110000000E-01  3.1894425828161E+02 -2.3538258693636E+01  2.0792819991671E-04  1.7369684928653E-04  1.2968234244414E-02  1.1221132483098E-02  6.1149378424725E-08
 2.6924222000000E-01  3.1891989411647E+02 -2.3683297837002E+01  2.0792614228831E-04  1.6981363174511E-04  6.7733420662961E-03  1.6407870101772E-02  6.5516771420520E-08
 2.7070367000000E-01  3.1889647539116E+02 -2.3824670193879E+01  2.0792411743122E-04  1.6606744543742E-04 -1.3691306312407E-03  1.8326934068124E-02  7.0226585036891E-08
 2.7216544000000E-01  3.1887401814388E+02 -2.3962608556791E+01  2.0792212351293E-04  1.6255676616824E-04 -9.7961363991270E-03  1.6316359157265E-02  7.5306869897278E-08
 2.7362752000000E-01  3.1885259820636E+02 -2.4097300557409E+01  2.0792015861458E-04  1.5922294464758E-04 -1.6660046814111E-02  1.0535472730299E-02  8.0788073226429E-08
 2.7508990000000E-01  3.1883218588345E+02 -2.4228933659572E+01  2.0791822097126E-04  1.5608790967110E-04 -2.0323513430202E-02  1.9902999617839E-03  8.6703247967883E-08
 2.7655259000000E-01  3.1881276436218E+02 -2.4357777356434E+01  2.0791630891530E-04  1.5324882464843E-04 -1.9737279807573E-02 -7.6262871503204E-03  9.3088387527763E-08
 2.7801556000000E-01  3.1879425578248E+02 -2.4484049529452E+01  2.0791442100642E-04  1.5065589984458E-04 -1.4716348384467E-02 -1.6257666301924E-02  9.9982432207473E-08
 2.7947882000000E-01  3.1877661193878E+02 -2.4608078930290E+01  2.0791255591682E-04  1.4843934209758E-04 -6.0457930771849E-03 -2.1912233371987E-02  1.0742791559173E-07
 2.8094235000000E-01  3.1875972249168E+02 -2.4730049031831E+01  2.0791071218040E-04  1.4643970080179E-04  4.6199447039351E-03 -2.3109377892664E-02  1.1547095570059E-07
 2.8240615000000E-01  3.1874367654907E+02 -2.4850093881649E+01  2.0790888867584E-04  1.4456957433310E-04  1.5058321347187E-02 -1.9246827092758E-02  1.2416181506521E-07
 2.8387021000000E-01  3.1872869241394E+02 -2.4968260876240E+01  2.0790708515457E-04  1.4270879177825E-04  2.2928475198046E-02 -1.0801100137307E-02  1.3355509120813E-07
 2.8533454000000E-01  3.1871476233550E+02 -2.5084424414031E+01  2.0790530137772E-04  1.4068972860883E-04  2.6282031102412E-02  6.9585616545224E-04  1.4371025146214E-07
 2.8679911000000E-01  3.1870185593780E+02 -2.5198558552243E+01  2.0790353733446E-04  1.3862984255409E-04  2.4025985977274E-02  1.2915369882932E-02  1.5469162102225E-07
 2.8826392000000E-01  3.1868996867979E+02 -2.5310674593855E+01  2.0790179302178E-04  1.3657183944441E-04  1.6232058390453E-02  2.3188632134393E-02  1.6656933232731E-07
 2.8972898000000E-01  3.1867906836324E+02 -2.5420740607643E+01  2.0790006836266E-04  1.3446759718368E-04  4.2108744353289E-03  2.9073665106168E-02  1.7941972702388E-07
 2.9119426000000E-01  3.1866913058154E+02 -2.5528733997417E+01  2.0789836333118E-04  1.3232414125111E-04 -9.6825364692345E-03  2.8916294197392E-02  1.9332543287589E-07
 2.9265978000000E-01  3.1866012327260E+02 -2.5634689407988E+01  2.0789667777624E-04  1.3021489602957E-04 -2.2491976656289E-02  2.2280491374161E-02  2.0837677560769E-07
 2.9412551000000E-01  3.1865203859523E+02 -2.5738545565395E+01  2.0789501147735E-04  1.2801729428798E-04 -3.1270552472764E-02  1.0141462542568E-02  2.2467145585500E-07
 2.9559146000000E-01  3.1864482477283E+02 -2.5840326830184E+01  2.0789336413545E-04  1.2584236386147E-04 -3.3739090612376E-02 -5.2204211616687E-03  2.4231614622288E-07
 2.9705762000000E-01  3.1863846730779E+02 -2.5940075550355E+01  2.0789173539679E-04  1.2370804106676E-04 -2.8847045657523E-02 -2.0624292372979E-02  2.6142665944525E-07
 2.9852398000000E-01  3.1863292553269E+02 -2.6037745605018E+01  2.0789012478253E-04  1.2150723814406E-04 -1.7105164164424E-02 -3.2626973880502E-02  2.8212894933961E-07
 2.9999055000000E-01  3.1862816316987E+02 -2.6133386310857E+01  2.0788853182040E-04  1.1935856556802E-04 -5.9616536876545E-04 -3.8270903323517E-02  3.0456032767503E-07
 3.0145731000000E-01  3.1862411634334E+02 -2.6227006815088E+01  2.0788695600058E-04  1.1721175632598E-04  1.7363711525260E-02 -3.5783596758292E-02  3.2886973760906E-07
 3.0292426000000E-01  3.1862074007927E+02 -2.6318621841156E+01  2.0788539679818E-04  1.1507313230746E-04  3.2866922168000E-02 -2.5069766505972E-02  3.5521954954299E-07
 3.0439140000000E-01  3.1861796856105E+02 -2.6408248643879E+01  2.0788385370963E-04  1.1294609711843E-04  4.2240372634173E-02 -7.8682309070261E-03  3.8378646825991E-07
 3.0585871000000E-01  3.1861572617835E+02 -2.6495883378693E+01  2.0788232626268E-04  1.1080225174882E-04  4.2886305719329E-02  1.2487728398885E-02  4.1476236427377E-07
 3.0732621000000E-01  3.1861396051106E+02 -2.6581511017416E+01  2.0788081398787E-04  1.0862751398677E-04  3.3951635143735E-02  3.1687289273019E-02  4.4835688859192E-07
 3.0879388000000E-01  3.1861255962009E+02 -2.6665131229153E+01  2.0787931651691E-04  1.0643861274075E-04  1.6661780285513E-02  4.5326530570055E-02  4.8479728645381E-07
 3.1026171000000E-01  3.1861147778628E+02 -2.6746733059454E+01  2.0787783355299E-04  1.0421974618750E-04 -5.7831213914597E-03  4.9888468215942E-02  5.2433103993608E-07
 3.1172971000000E-01  3.1861062081906E+02 -2.6826260655416E+01  2.0787636477708E-04  1.0191419635555E-04 -2.8763485956713E-02  4.3604374424928E-02  5.6722799451143E-07
 3.1319787000000E-01  3.1860989879424E+02 -2.6903724774128E+01  2.0787490999861E-04  9.9604922495029E-05 -4.7158526700238E-02  2.6994820209427E-02  6.1378122079251E-07
 3.1466619000000E-01  3.1860927759600E+02 -2.6979042315642E+01  2.0787346902022E-04  9.7170337057524E-05 -5.6454249961171E-02  2.9426694366468E-03  6.6430990123400E-07
 3.1613465000000E-01  3.1860864388699E+02 -2.7052173717671E+01  2.0787204174198E-04  9.4665305551366E-05 -5.3807209036124E-02 -2.3757420197754E-02  7.1916050948637E-07
 3.1760327000000E-01  3.1860797491352E+02 -2.7123079685116E+01  2.0787062804202E-04  9.2090615370951E-05 -3.8822397614297E-02 -4.7317615770353E-02  7.7871150143134E-07
 3.1907203000000E-01  3.1860718680724E+02 -2.7191634016509E+01  2.0786922782893E-04  8.9331648020177E-05 -1.3846781037751E-02 -6.2173103124967E-02  8.4337287171058E-07
 3.2054093000000E-01  3.1860622936618E+02 -2.7257816492207E+01  2.0786784110908E-04  8.6526258078245E-05  1.6328753114929E-02 -6.4252861062752E-02  9.1359128723700E-07
 3.2200998000000E-01  3.1860503638095E+02 -2.7321551276985E+01  2.0786646782004E-04  8.3602806267811E-05  4.5341740163961E-02 -5.2020117969578E-02  9.8985306781950E-07
 3.2347915000000E-01  3.1860356216521E+02 -2.7382753528191E+01  2.0786510799399E-04  8.0547645474587E-05  6.6556354971466E-02 -2.7032138462290E-02  1.0726847504022E-06
 3.2494846000000E-01  3.1860177364947E+02 -2.7441304512513E+01  2.0786376159275E-04  7.7317864245704E-05  7.4535616544998E-02  6.1500978459093E-03  1.1626613887169E-06
 3.2641789000000E-01  3.1859962699569E+02 -2.7496994626350E+01  2.0786242862259E-04  7.3792219329706E-05  6.6365778535522E-02  4.0733699662061E-02  1.2604051917479E-06
 3.2788745000000E-01  3.1859712459828E+02 -2.7549724091777E+01  2.0786110938388E-04  7.0114447530824E-05  4.2527114372054E-02  6.9036201438724E-02  1.3665937900510E-06
 3.2935713000000E-01  3.1859402408609E+02 -2.7599443475999E+01  2.0785980395868E-04  6.6369926748529E-05  7.0739622179533E-03  8.4140243651680E-02  1.4819617362744E-06
 3.3082693000000E-01  3.1859016122355E+02 -2.7646157788838E+01  2.0785851218207E-04  6.2639880980326E-05 -3.2975398851051E-02  8.1518853298295E-02  1.6073075945682E-06
 3.3229685000000E-01  3.1858545136291E+02 -2.7689913204750E+01  2.0785723387410E-04  5.8986346799322E-05 -6.8968925043975E-02  6.0259859455261E-02  1.7434988459020E-06
 3.3376688000000E-01  3.1857986895642E+02 -2.7730684187708E+01  2.0785575303950E-04  3.0164569976737E-04 -9.2433203726429E-02  2.3580533123573E-02  1.8914746097556E-06
 3.3523702000000E-01  3.1857339876733E+02 -2.7768540916669E+01  2.0785429831176E-04  2.8213274766108E-04 -9.7001650933552E-02 -2.1545954692640E-02  2.0522594843922E-06
 3.3670726000000E-01  3.1856603730904E+02 -2.7803446617588E+01  2.0785286981441E-04  2.6261889936974E-04 -8.0031883718341E-02 -6.5643186744337E-02  2.2269627465204E-06
 3.3817761000000E-01  3.1855774369995E+02 -2.7835408026911E+01  2.0785146735028E-04  2.4358621415706E-04 -4.3521091491879E-02 -9.8658014521141E-02  2.4167906988653E-06
 3.3964807000000E-01  3.1854855556345E+02 -2.7864446545953E+01  2.0785009082561E-04  2.2513259159718E-04  5.9473097034421E-03 -1.1218087551328E-01  2.6230513776294E-06
 3.4111862000000E-01  3.1853846459434E+02 -2.7890529735274E+01  2.0784874031883E-04  2.0711874594727E-04  5.8296714329467E-02 -1.0148757286028E-01  2.8471607535499E-06
 3.4258927000000E-01  3.1852750296291E+02 -2.7913703254760E+01  2.0784741561466E-04  1.9019422645217E-04  1.0193665724693E-01 -6.6923571663959E-02  3.0906591728737E-06
 3.4406002000000E-01  3.1851566152254E+02 -2.7933999284126E+01  2.0784611646085E-04  1.7463142283714E-04  1.2625138989230E-01 -1.4260980029598E-02  3.3552160027344E-06
 3.4553085000000E-01  3.1850301560678E+02 -2.7951414490356E+01  2.0784484295492E-04  1.6020077278536E-04  1.2408445740588E-01  4.6138923889674E-02  3.6426373523936E-06
 3.4700178000000E-01  3.1848955905879E+02 -2.7965923013704E+01  2.0784359508070E-04  1.4750616557402E-04  9.3654817667179E-02  1.0127670591517E-01  3.9548886714617E-06
 3.4847280000000E-01  3.1847530694621E+02 -2.7977665213241E+01  2.0784237219410E-04  1.3784093888633E-04  3.9421822480629E-02  1.3822540261391E-01  4.2940944948370E-06
 3.4994390000000E-01  3.1846031151935E+02 -2.7986624272353E+01  2.0784117432114E-04  1.3056804025271E-04 -2.8385963261193E-02  1.4706293272286E-01  4.6625569918006E-06
 3.5141509000000E-01  3.1844461609390E+02 -2.7992805009983E+01  2.0784000141156E-04  1.2627734160895E-04 -9.5590082320385E-02  1.2337559670100E-01  5.0627749475759E-06
 3.5288635000000E-01  3.1842821395138E+02 -2.7996298265157E+01  2.0783885294006E-04  1.2575882254506E-04 -1.4692883408615E-01  6.9731214242114E-02  5.4974466770628E-06
 3.5435770000000E-01  3.1841116895722E+02 -2.7997177168933E+01  2.0783772851216E-04  1.2825177519016E-04 -1.6942091373503E-01 -4.3027953656437E-03  5.9695069370321E-06
 3.5582913000000E-01  3.1839351493047E+02 -2.7995437900719E+01  2.0783662803028E-04  1.3360448021502E-04 -1.5549727655420E-01 -8.3720678731292E-02  6.4821241174309E-06
 3.5730063000000E-01  3.1837528523363E+02 -2.7991174444954E+01  2.0783555098907E-04  1.4134316978162E-04 -1.0518225445737E-01 -1.5100829168534E-01  7.0387272850347E-06
 3.5877220000000E-01  3.1835651560430E+02 -2.7984436236654E+01  2.0783449700449E-04  1.5093414538111E-04 -2.6740328055762E-02 -1.8989354939072E-01  7.6430315835784E-06
 3.6024385000000E-01  3.1833724448847E+02 -2.7975304960083E+01  2.0783346556863E-04  1.6179664202303E-04  6.4487749647235E-02 -1.8913656029269E-01  8.2990621874142E-06
 3.6171557000000E-01  3.1831749685947E+02 -2.7963872228703E+01  2.0783245607670E-04  1.7354492051398E-04  1.4894847085938E-01 -1.4550666957371E-01  9.0111659329892E-06
 3.6318735000000E-01  3.1829734430896E+02 -2.7950180971922E+01  2.0783146822387E-04  1.8573369738318E-04  2.0694292338197E-01 -6.5203095591623E-02  9.7840440406022E-06
 3.6465921000000E-01  3.1827677739759E+02 -2.7934354553947E+01  2.0783050115994E-04  1.9829285252755E-04  2.2307575568379E-01  3.6742398344597E-02  1.0622798135144E-05
 3.6613112000000E-01  3.1825588529770E+02 -2.7916476116737E+01  2.0782955440003E-04  2.1057637872615E-04  1.9010879336761E-01  1.3910728376207E-01  1.1532917060392E-05
 3.6760311000000E-01  3.1823467594114E+02 -2.7896609743584E+01  2.0782862734875E-04  2.2303180002544E-04  1.1129927501609E-01  2.1876061510148E-01  1.2520372821800E-05
 3.6907515000000E-01  3.1821318946351E+02 -2.7874939604866E+01  2.0782771896791E-04  2.3470484508795E-04  5.6316959929089E-04  2.5573032850843E-01  1.3591583270702E-05
 3.7054725000000E-01  3.1819147441611E+02 -2.7851568842189E+01  2.0782682850272E-04  2.4587273901505E-04 -1.1976836816593E-01  2.3800211426764E-01  1.4753516076535E-05
 3.7201942000000E-01  3.1816959938903E+02 -2.7826593453233E+01  2.0782595525068E-04  2.5641119922602E-04 -2.2328518045046E-01  1.6491565056574E-01  1.6013705523669E-05
 3.7349164000000E-01  3.1814756973781E+02 -2.7800213843843E+01  2.0782509794299E-04  2.6596625464803E-04 -2.8512763138152E-01  4.8286145077426E-02  1.7380271200863E-05
 3.7496391000000E-01  3.1812544485278E+02 -2.7772718589265E+01  2.0782425488651E-04  2.7365365561612E-04 -2.8775189057053E-01 -8.9209257479939E-02  1.8862013438123E-05
 3.7643625000000E-01  3.1810319222026E+02 -2.7744360830652E+01  2.0782342418128E-04  2.8005468351660E-04 -2.2552132514102E-01 -2.1824272419270E-01  2.0468478080252E-05
 3.7790863000000E-01  3.1808107694352E+02 -2.7715200933061E+01  2.0782260527778E-04  2.8489745743075E-04 -1.0699783279437E-01 -3.0890311822911E-01  2.2209933800369E-05
 3.7938107000000E-01  3.1805942178866E+02 -2.7685300909214E+01  2.0782179809551E-04  2.8796773088892E-04  4.5794462553989E-02 -3.3742518871010E-01  2.4097538255576E-05
 3.8085356000000E-01  3.1803829283780E+02 -2.7654631804345E+01  2.0782100268877E-04  2.9108036306945E-04  2.0120753520037E-01 -2.9208351342036E-01  2.6143310845251E-05
 3.8232610000000E-01  3.1801775087025E+02 -2.7623163867918E+01  2.0782021912758E-04  2.9429878072226E-04  3.2431873262212E-01 -1.7686900328349E-01  2.8360245359710E-05
 3.8379868000000E-01  3.1799777521022E+02 -2.7590993229756E+01  2.0781944678032E-04  2.9714833611065E-04  3.8455487213495E-01 -1.1916748970681E-02  3.0762361093871E-05
 3.8527132000000E-01  3.1797840447721E+02 -2.7558162850063E+01  2.0781868529600E-04  2.9971427913137E-04  3.6297867421766E-01  1.6968909058714E-01  3.3364854627484E-05
 3.8674399000000E-01  3.1795961214299E+02 -2.7524677602236E+01  2.0781793446968E-04  3.0250410900447E-04  2.5755553144325E-01  3.2829760279427E-01  3.6184046709423E-05
 3.8821672000000E-01  3.1794136762228E+02 -2.7490600900127E+01  2.0781719375535E-04  3.0511557406122E-04  8.5037067626007E-02  4.2611889188747E-01  3.9237676088436E-05
 3.8968949000000E-01  3.1792361858772E+02 -2.7456007638589E+01  2.0781646257123E-04  3.0751019467375E-04 -1.2123866301476E-01  4.3591757694230E-01  4.2544798714388E-05
 3.9116230000000E-01  3.1790632741652E+02 -2.7420936258129E+01  2.0781574047536E-04  3.0986163460945E-04 -3.1749665565232E-01  3.4806933074526E-01  4.6126030575963E-05
 3.9263515000000E-01  3.1788946354282E+02 -2.7385416684431E+01  2.0781502709761E-04  3.1218609071673E-04 -4.5854674655478E-01  1.7421513654833E-01  5.0003627330427E-05
 3.9410804000000E-01  3.1787296285995E+02 -2.7349471510861E+01  2.0781432203775E-04  3.1463147810102E-04 -5.0788389153271E-01 -5.3585883177651E-02  5.4201610723267E-05
 3.9558097000000E-01  3.1785677267806E+02 -2.7313166850523E+01  2.0781362472301E-04  3.1682252140746E-04 -4.4667074953797E-01 -2.8839346520338E-01  5.8745908649537E-05
 3.9705395000000E-01  3.1784082410205E+02 -2.7276433597007E+01  2.0781274136089E-04  6.0224421087773E-05 -2.7947478116919E-01 -4.7775395270689E-01  6.3664470849412E-05
 3.9852695000000E-01  3.1782509256274E+02 -2.7239415294427E+01  2.0781186241091E-04  6.0639286831943E-05 -3.5200151784576E-02 -5.7509263569885E-01  6.8987426640194E-05
 4.0000000000000E-01  3.1780952526883E+02 -2.7202108969606E+01  2.0781098762431E-04  6.1094291679487E-05  2.3742740580160E-01 -5.5074298756695E-01  7.4747453379051E-05
